,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
659,0 days 01:56:29.321000,MAG,20,0 days 00:01:35.570000,34.0,3.0,,,30.532,41.409,23.629,0 days 01:55:24.266000,0 days 01:56:05.675000,0 days 01:56:29.304000,233.0,256.0,282.0,297.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:54:53.751000,2024-03-02 15:58:36.182,1,16.0,False,,False,True,95.57,95.57000000000001
660,0 days 01:58:05.019000,MAG,20,0 days 00:01:35.698000,35.0,3.0,,,30.538,41.44,23.72,0 days 01:56:59.842000,0 days 01:57:41.282000,0 days 01:58:05.002000,,263.0,291.0,298.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:56:29.321000,2024-03-02 16:00:11.752,1,16.0,False,,False,True,95.698,95.698
661,0 days 01:59:40.870000,MAG,20,0 days 00:01:35.851000,36.0,3.0,,,30.227,41.898,23.726,0 days 01:58:35.229000,0 days 01:59:17.127000,0 days 01:59:40.853000,234.0,254.0,283.0,331.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:58:05.019000,2024-03-02 16:01:47.450,1,14.0,False,,False,True,95.851,95.851
662,0 days 02:01:16.611000,MAG,20,0 days 00:01:35.741000,37.0,3.0,,,30.546,41.491,23.704,0 days 02:00:11.399000,0 days 02:00:52.890000,0 days 02:01:16.594000,,261.0,284.0,301.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:59:40.870000,2024-03-02 16:03:23.301,1,13.0,False,,False,True,95.741,95.74100000000001
663,0 days 02:02:52.653000,MAG,20,0 days 00:01:36.042000,38.0,3.0,,,30.724,41.576,23.742,0 days 02:01:47.318000,0 days 02:02:28.894000,0 days 02:02:52.636000,,260.0,282.0,,False,HARD,6.0,True,Haas F1 Team,0 days 02:01:16.611000,2024-03-02 16:04:59.042,1,12.0,False,,False,True,96.042,96.042
664,0 days 02:04:28.529000,MAG,20,0 days 00:01:35.876000,39.0,3.0,,,30.654,41.474,23.748,0 days 02:03:23.290000,0 days 02:04:04.764000,0 days 02:04:28.512000,,261.0,283.0,300.0,False,HARD,7.0,True,Haas F1 Team,0 days 02:02:52.653000,2024-03-02 16:06:35.084,1,12.0,False,,False,True,95.876,95.876
665,0 days 02:06:04.600000,MAG,20,0 days 00:01:36.071000,40.0,3.0,,,30.623,41.738,23.71,0 days 02:04:59.135000,0 days 02:05:40.873000,0 days 02:06:04.583000,,260.0,284.0,301.0,False,HARD,8.0,True,Haas F1 Team,0 days 02:04:28.529000,2024-03-02 16:08:10.960,1,12.0,False,,False,True,96.071,96.071
666,0 days 02:07:40.940000,MAG,20,0 days 00:01:36.340000,41.0,3.0,,,30.645,41.845,23.85,0 days 02:06:35.228000,0 days 02:07:17.073000,0 days 02:07:40.923000,,259.0,283.0,302.0,False,HARD,9.0,True,Haas F1 Team,0 days 02:06:04.600000,2024-03-02 16:09:47.031,1,12.0,False,,False,True,96.34,96.34
667,0 days 02:09:17.250000,MAG,20,0 days 00:01:36.310000,42.0,3.0,,,30.72,41.743,23.847,0 days 02:08:11.643000,0 days 02:08:53.386000,0 days 02:09:17.233000,235.0,260.0,284.0,300.0,False,HARD,10.0,True,Haas F1 Team,0 days 02:07:40.940000,2024-03-02 16:11:23.371,1,12.0,False,,False,True,96.31,96.31
668,0 days 02:10:53.482000,MAG,20,0 days 00:01:36.232000,43.0,3.0,,,30.709,41.74,23.783,0 days 02:09:47.942000,0 days 02:10:29.682000,0 days 02:10:53.465000,234.0,258.0,283.0,301.0,False,HARD,11.0,True,Haas F1 Team,0 days 02:09:17.250000,2024-03-02 16:12:59.681,1,12.0,False,,False,True,96.232,96.232
669,0 days 02:12:29.731000,MAG,20,0 days 00:01:36.249000,44.0,3.0,,,30.647,41.679,23.923,0 days 02:11:24.112000,0 days 02:12:05.791000,0 days 02:12:29.714000,236.0,260.0,283.0,304.0,False,HARD,12.0,True,Haas F1 Team,0 days 02:10:53.482000,2024-03-02 16:14:35.913,1,12.0,False,,False,True,96.249,96.249
670,0 days 02:14:06.080000,MAG,20,0 days 00:01:36.349000,45.0,3.0,,,30.692,41.776,23.881,0 days 02:13:00.406000,0 days 02:13:42.182000,0 days 02:14:06.063000,,263.0,284.0,303.0,False,HARD,13.0,True,Haas F1 Team,0 days 02:12:29.731000,2024-03-02 16:16:12.162,1,12.0,False,,False,True,96.349,96.349
671,0 days 02:15:42.526000,MAG,20,0 days 00:01:36.446000,46.0,3.0,,,30.713,41.779,23.954,0 days 02:14:36.776000,0 days 02:15:18.555000,0 days 02:15:42.509000,234.0,262.0,283.0,302.0,False,HARD,14.0,True,Haas F1 Team,0 days 02:14:06.080000,2024-03-02 16:17:48.511,1,12.0,False,,False,True,96.446,96.446
672,0 days 02:17:18.980000,MAG,20,0 days 00:01:36.454000,47.0,3.0,,,30.753,41.74,23.961,0 days 02:16:13.262000,0 days 02:16:55.002000,0 days 02:17:18.963000,236.0,263.0,284.0,303.0,False,HARD,15.0,True,Haas F1 Team,0 days 02:15:42.526000,2024-03-02 16:19:24.957,1,12.0,False,,False,True,96.454,96.454
673,0 days 02:18:55.659000,MAG,20,0 days 00:01:36.679000,48.0,3.0,,,30.865,41.817,23.997,0 days 02:17:49.828000,0 days 02:18:31.645000,0 days 02:18:55.642000,,263.0,284.0,,False,HARD,16.0,True,Haas F1 Team,0 days 02:17:18.980000,2024-03-02 16:21:01.411,1,12.0,False,,False,True,96.679,96.679
674,0 days 02:20:32.501000,MAG,20,0 days 00:01:36.842000,49.0,3.0,,,30.909,41.991,23.942,0 days 02:19:26.551000,0 days 02:20:08.542000,0 days 02:20:32.484000,,264.0,284.0,307.0,False,HARD,17.0,True,Haas F1 Team,0 days 02:18:55.659000,2024-03-02 16:22:38.090,1,12.0,False,,False,True,96.842,96.84200000000001
675,0 days 02:22:09.536000,MAG,20,0 days 00:01:37.035000,50.0,3.0,,,30.969,42.041,24.025,0 days 02:21:03.453000,0 days 02:21:45.494000,0 days 02:22:09.519000,234.0,263.0,284.0,,False,HARD,18.0,True,Haas F1 Team,0 days 02:20:32.501000,2024-03-02 16:24:14.932,1,12.0,False,,False,True,97.035,97.035
676,0 days 02:23:46.465000,MAG,20,0 days 00:01:36.929000,51.0,3.0,,,30.98,42.05,23.899,0 days 02:22:40.499000,0 days 02:23:22.549000,0 days 02:23:46.448000,235.0,261.0,285.0,306.0,False,HARD,19.0,True,Haas F1 Team,0 days 02:22:09.536000,2024-03-02 16:25:51.967,1,12.0,False,,False,True,96.929,96.929
677,0 days 02:25:23.395000,MAG,20,0 days 00:01:36.930000,52.0,3.0,,,30.91,41.964,24.056,0 days 02:24:17.358000,0 days 02:24:59.322000,0 days 02:25:23.378000,234.0,265.0,285.0,305.0,False,HARD,20.0,True,Haas F1 Team,0 days 02:23:46.465000,2024-03-02 16:27:28.896,1,12.0,False,,False,True,96.93,96.92999999999999
678,0 days 02:27:01.353000,MAG,20,0 days 00:01:37.958000,53.0,3.0,,,30.951,43.013,23.994,0 days 02:25:54.329000,0 days 02:26:37.342000,0 days 02:27:01.336000,,262.0,290.0,302.0,False,HARD,21.0,True,Haas F1 Team,0 days 02:25:23.395000,2024-03-02 16:29:05.826,1,12.0,False,,False,True,97.958,97.958
679,0 days 02:28:38.243000,MAG,20,0 days 00:01:36.890000,54.0,3.0,,,30.682,42.093,24.115,0 days 02:27:32.018000,0 days 02:28:14.111000,0 days 02:28:38.226000,238.0,262.0,285.0,327.0,False,HARD,22.0,True,Haas F1 Team,0 days 02:27:01.353000,2024-03-02 16:30:43.784,1,12.0,False,,False,True,96.89,96.89
680,0 days 02:30:15.700000,MAG,20,0 days 00:01:37.457000,55.0,3.0,,,31.014,42.356,24.087,0 days 02:29:09.240000,0 days 02:29:51.596000,0 days 02:30:15.683000,235.0,264.0,286.0,310.0,False,HARD,23.0,True,Haas F1 Team,0 days 02:28:38.243000,2024-03-02 16:32:20.674,1,12.0,False,,False,True,97.457,97.45700000000001
681,0 days 02:31:53.284000,MAG,20,0 days 00:01:37.584000,56.0,3.0,,,31.04,42.465,24.079,0 days 02:30:46.723000,0 days 02:31:29.188000,0 days 02:31:53.267000,233.0,262.0,285.0,309.0,False,HARD,24.0,True,Haas F1 Team,0 days 02:30:15.700000,2024-03-02 16:33:58.131,1,12.0,False,,False,True,97.584,97.584
682,0 days 01:01:45.894000,RIC,3,0 days 00:01:45.668000,1.0,1.0,,,,43.159,24.451,,0 days 01:01:21.458000,0 days 01:01:46.088000,233.0,241.0,279.0,257.0,False,SOFT,4.0,False,RB,0 days 00:59:59.911000,2024-03-02 15:03:42.342,2,14.0,False,,False,False,105.668,
683,0 days 01:03:25.403000,RIC,3,0 days 00:01:39.509000,2.0,1.0,,,31.662,43.353,24.494,0 days 01:02:17.556000,0 days 01:03:00.909000,0 days 01:03:25.403000,231.0,243.0,284.0,300.0,True,SOFT,5.0,False,RB,0 days 01:01:45.894000,2024-03-02 15:05:28.325,1,15.0,False,,False,True,99.509,99.509
684,0 days 01:05:04.163000,RIC,3,0 days 00:01:38.760000,3.0,1.0,,,30.965,43.32,24.475,0 days 01:03:56.368000,0 days 01:04:39.688000,0 days 01:05:04.163000,,242.0,284.0,313.0,True,SOFT,6.0,False,RB,0 days 01:03:25.403000,2024-03-02 15:07:07.834,1,15.0,False,,False,True,98.76,98.75999999999999
685,0 days 01:06:42.773000,RIC,3,0 days 00:01:38.610000,4.0,1.0,,,30.922,43.207,24.481,0 days 01:05:35.085000,0 days 01:06:18.292000,0 days 01:06:42.773000,232.0,246.0,283.0,322.0,True,SOFT,7.0,False,RB,0 days 01:05:04.163000,2024-03-02 15:08:46.594,1,15.0,False,,False,True,98.61,98.61000000000001
686,0 days 01:08:21.477000,RIC,3,0 days 00:01:38.704000,5.0,1.0,,,30.98,43.2,24.524,0 days 01:07:13.753000,0 days 01:07:56.953000,0 days 01:08:21.477000,,239.0,284.0,306.0,False,SOFT,8.0,False,RB,0 days 01:06:42.773000,2024-03-02 15:10:25.204,1,15.0,False,,False,True,98.704,98.70400000000001
687,0 days 01:10:00.166000,RIC,3,0 days 00:01:38.689000,6.0,1.0,,,31.046,43.099,24.544,0 days 01:08:52.523000,0 days 01:09:35.622000,0 days 01:10:00.166000,,248.0,279.0,,False,SOFT,9.0,False,RB,0 days 01:08:21.477000,2024-03-02 15:12:03.908,1,15.0,False,,False,True,98.689,98.689
688,0 days 01:11:39.359000,RIC,3,0 days 00:01:39.193000,7.0,1.0,,,31.372,43.289,24.532,0 days 01:10:31.538000,0 days 01:11:14.827000,0 days 01:11:39.359000,233.0,246.0,283.0,294.0,False,SOFT,10.0,False,RB,0 days 01:10:00.166000,2024-03-02 15:13:42.597,1,15.0,False,,False,True,99.193,99.193
689,0 days 01:13:18.888000,RIC,3,0 days 00:01:39.529000,8.0,1.0,,,31.254,43.578,24.697,0 days 01:12:10.613000,0 days 01:12:54.191000,0 days 01:13:18.888000,232.0,250.0,284.0,312.0,False,SOFT,11.0,False,RB,0 days 01:11:39.359000,2024-03-02 15:15:21.790,1,15.0,False,,False,True,99.529,99.52900000000001
690,0 days 01:14:58.226000,RIC,3,0 days 00:01:39.338000,9.0,1.0,,,31.173,43.519,24.646,0 days 01:13:50.061000,0 days 01:14:33.580000,0 days 01:14:58.226000,233.0,245.0,283.0,311.0,False,SOFT,12.0,False,RB,0 days 01:13:18.888000,2024-03-02 15:17:01.319,1,14.0,False,,False,True,99.338,99.338
691,0 days 01:16:37.008000,RIC,3,0 days 00:01:38.782000,10.0,1.0,,,31.211,43.104,24.467,0 days 01:15:29.437000,0 days 01:16:12.541000,0 days 01:16:37.008000,232.0,250.0,277.0,301.0,False,SOFT,13.0,False,RB,0 days 01:14:58.226000,2024-03-02 15:18:40.657,2,13.0,False,,False,True,98.782,98.782
692,0 days 01:18:16.041000,RIC,3,0 days 00:01:39.033000,11.0,1.0,,,31.472,43.08,24.481,0 days 01:17:08.480000,0 days 01:17:51.560000,0 days 01:18:16.041000,233.0,251.0,276.0,292.0,False,SOFT,14.0,False,RB,0 days 01:16:37.008000,2024-03-02 15:20:19.439,1,13.0,False,,False,True,99.033,99.03299999999999
693,0 days 01:19:54.934000,RIC,3,0 days 00:01:38.893000,12.0,1.0,,,31.451,42.949,24.493,0 days 01:18:47.492000,0 days 01:19:30.441000,0 days 01:19:54.934000,231.0,250.0,277.0,,False,SOFT,15.0,False,RB,0 days 01:18:16.041000,2024-03-02 15:21:58.472,1,10.0,False,,False,True,98.893,98.893
694,0 days 01:21:37.107000,RIC,3,0 days 00:01:42.173000,13.0,1.0,,0 days 01:21:35.789000,31.46,42.967,27.746,0 days 01:20:26.394000,0 days 01:21:09.361000,0 days 01:21:37.107000,230.0,256.0,,295.0,False,SOFT,16.0,False,RB,0 days 01:19:54.934000,2024-03-02 15:23:37.365,1,10.0,False,,False,False,102.173,102.17299999999999
695,0 days 01:23:36.515000,RIC,3,0 days 00:01:59.408000,14.0,2.0,0 days 01:22:00.380000,,52.992,42.487,23.929,0 days 01:22:30.099000,0 days 01:23:12.586000,0 days 01:23:36.515000,234.0,258.0,278.0,218.0,False,HARD,1.0,True,RB,0 days 01:21:37.107000,2024-03-02 15:25:19.538,1,16.0,False,,False,False,119.408,119.408
696,0 days 01:25:13.585000,RIC,3,0 days 00:01:37.070000,15.0,2.0,,,31.083,42.053,23.934,0 days 01:24:07.598000,0 days 01:24:49.651000,0 days 01:25:13.585000,235.0,253.0,278.0,299.0,True,HARD,2.0,True,RB,0 days 01:23:36.515000,2024-03-02 15:27:18.946,1,16.0,False,,False,True,97.07,97.07
697,0 days 01:26:50.761000,RIC,3,0 days 00:01:37.176000,16.0,2.0,,,30.966,42.237,23.973,0 days 01:25:44.551000,0 days 01:26:26.788000,0 days 01:26:50.761000,234.0,248.0,279.0,298.0,False,HARD,3.0,True,RB,0 days 01:25:13.585000,2024-03-02 15:28:56.016,1,16.0,False,,False,True,97.176,97.176
698,0 days 01:28:28.051000,RIC,3,0 days 00:01:37.290000,17.0,2.0,,,30.789,42.42,24.081,0 days 01:27:21.550000,0 days 01:28:03.970000,0 days 01:28:28.051000,235.0,252.0,279.0,302.0,False,HARD,4.0,True,RB,0 days 01:26:50.761000,2024-03-02 15:30:33.192,1,16.0,False,,False,True,97.29,97.29
699,0 days 01:30:05.751000,RIC,3,0 days 00:01:37.700000,18.0,2.0,,,30.949,42.517,24.234,0 days 01:28:59,0 days 01:29:41.517000,0 days 01:30:05.751000,234.0,251.0,283.0,298.0,False,HARD,5.0,True,RB,0 days 01:28:28.051000,2024-03-02 15:32:10.482,1,16.0,False,,False,True,97.7,97.70000000000002
700,0 days 01:31:44.101000,RIC,3,0 days 00:01:38.350000,19.0,2.0,,,31.051,42.983,24.316,0 days 01:30:36.802000,0 days 01:31:19.785000,0 days 01:31:44.101000,,252.0,279.0,303.0,False,HARD,6.0,True,RB,0 days 01:30:05.751000,2024-03-02 15:33:48.182,1,16.0,False,,False,True,98.35,98.35
701,0 days 01:33:21.966000,RIC,3,0 days 00:01:37.865000,20.0,2.0,,,31.036,42.538,24.291,0 days 01:32:15.137000,0 days 01:32:57.675000,0 days 01:33:21.966000,,254.0,284.0,299.0,False,HARD,7.0,True,RB,0 days 01:31:44.101000,2024-03-02 15:35:26.532,1,16.0,False,,False,True,97.865,97.865
702,0 days 01:34:59.358000,RIC,3,0 days 00:01:37.392000,21.0,2.0,,,30.941,42.318,24.133,0 days 01:33:52.907000,0 days 01:34:35.225000,0 days 01:34:59.358000,235.0,254.0,278.0,312.0,False,HARD,8.0,True,RB,0 days 01:33:21.966000,2024-03-02 15:37:04.397,1,15.0,False,,False,True,97.392,97.392
703,0 days 01:36:37.108000,RIC,3,0 days 00:01:37.750000,22.0,2.0,,,31.102,42.461,24.187,0 days 01:35:30.460000,0 days 01:36:12.921000,0 days 01:36:37.108000,234.0,253.0,278.0,296.0,False,HARD,9.0,True,RB,0 days 01:34:59.358000,2024-03-02 15:38:41.789,1,15.0,False,,False,True,97.75,97.75
704,0 days 01:38:14.880000,RIC,3,0 days 00:01:37.772000,23.0,2.0,,,31.019,42.572,24.181,0 days 01:37:08.127000,0 days 01:37:50.699000,0 days 01:38:14.880000,235.0,249.0,279.0,295.0,False,HARD,10.0,True,RB,0 days 01:36:37.108000,2024-03-02 15:40:19.539,1,15.0,False,,False,True,97.772,97.772
705,0 days 01:39:52.646000,RIC,3,0 days 00:01:37.766000,24.0,2.0,,,30.983,42.559,24.224,0 days 01:38:45.863000,0 days 01:39:28.422000,0 days 01:39:52.646000,,249.0,279.0,301.0,False,HARD,11.0,True,RB,0 days 01:38:14.880000,2024-03-02 15:41:57.311,1,15.0,False,,False,True,97.766,97.766
706,0 days 01:41:30.619000,RIC,3,0 days 00:01:37.973000,25.0,2.0,,,31.017,42.663,24.293,0 days 01:40:23.663000,0 days 01:41:06.326000,0 days 01:41:30.619000,,255.0,280.0,306.0,False,HARD,12.0,True,RB,0 days 01:39:52.646000,2024-03-02 15:43:35.077,1,15.0,False,,False,True,97.973,97.97299999999998
707,0 days 01:43:08.648000,RIC,3,0 days 00:01:38.029000,26.0,2.0,,,30.982,42.682,24.365,0 days 01:42:01.601000,0 days 01:42:44.283000,0 days 01:43:08.648000,,257.0,279.0,302.0,False,HARD,13.0,True,RB,0 days 01:41:30.619000,2024-03-02 15:45:13.050,1,15.0,False,,False,True,98.029,98.029
708,0 days 01:44:46.800000,RIC,3,0 days 00:01:38.152000,27.0,2.0,,,31.268,42.576,24.308,0 days 01:43:39.916000,0 days 01:44:22.492000,0 days 01:44:46.800000,,259.0,280.0,303.0,False,HARD,14.0,True,RB,0 days 01:43:08.648000,2024-03-02 15:46:51.079,1,15.0,False,,False,True,98.152,98.15199999999999
709,0 days 01:46:24.845000,RIC,3,0 days 00:01:38.045000,28.0,2.0,,,31.076,42.66,24.309,0 days 01:45:17.876000,0 days 01:46:00.536000,0 days 01:46:24.845000,,259.0,280.0,306.0,False,HARD,15.0,True,RB,0 days 01:44:46.800000,2024-03-02 15:48:29.231,1,14.0,False,,False,True,98.045,98.04499999999999
710,0 days 01:48:02.805000,RIC,3,0 days 00:01:37.960000,29.0,2.0,,,31.066,42.637,24.257,0 days 01:46:55.911000,0 days 01:47:38.548000,0 days 01:48:02.805000,,257.0,280.0,,False,HARD,16.0,True,RB,0 days 01:46:24.845000,2024-03-02 15:50:07.276,1,13.0,False,,False,True,97.96,97.96000000000001
711,0 days 01:49:40.783000,RIC,3,0 days 00:01:37.978000,30.0,2.0,,,31.075,42.576,24.327,0 days 01:48:33.880000,0 days 01:49:16.456000,0 days 01:49:40.783000,,259.0,280.0,307.0,False,HARD,17.0,True,RB,0 days 01:48:02.805000,2024-03-02 15:51:45.236,1,13.0,False,,False,True,97.978,97.978
712,0 days 01:51:18.937000,RIC,3,0 days 00:01:38.154000,31.0,2.0,,,31.167,42.688,24.299,0 days 01:50:11.950000,0 days 01:50:54.638000,0 days 01:51:18.937000,,255.0,281.0,305.0,False,HARD,18.0,True,RB,0 days 01:49:40.783000,2024-03-02 15:53:23.214,1,13.0,False,,False,True,98.154,98.154
713,0 days 01:52:56.962000,RIC,3,0 days 00:01:38.025000,32.0,2.0,,,31.075,42.662,24.288,0 days 01:51:50.012000,0 days 01:52:32.674000,0 days 01:52:56.962000,234.0,256.0,280.0,307.0,False,HARD,19.0,True,RB,0 days 01:51:18.937000,2024-03-02 15:55:01.368,1,12.0,False,,False,True,98.025,98.02499999999999
714,0 days 01:54:35.112000,RIC,3,0 days 00:01:38.150000,33.0,2.0,,,31.113,42.69,24.347,0 days 01:53:28.075000,0 days 01:54:10.765000,0 days 01:54:35.112000,235.0,257.0,280.0,303.0,False,HARD,20.0,True,RB,0 days 01:52:56.962000,2024-03-02 15:56:39.393,1,12.0,False,,False,True,98.15,98.15
715,0 days 01:56:13.358000,RIC,3,0 days 00:01:38.246000,34.0,2.0,,,31.246,42.766,24.234,0 days 01:55:06.358000,0 days 01:55:49.124000,0 days 01:56:13.358000,,258.0,280.0,,False,HARD,21.0,True,RB,0 days 01:54:35.112000,2024-03-02 15:58:17.543,1,12.0,False,,False,True,98.246,98.24600000000001
716,0 days 01:57:53.953000,RIC,3,0 days 00:01:40.595000,35.0,2.0,,0 days 01:57:52.253000,31.087,42.747,26.761,0 days 01:56:44.445000,0 days 01:57:27.192000,0 days 01:57:53.953000,,258.0,,,False,HARD,22.0,True,RB,0 days 01:56:13.358000,2024-03-02 15:59:55.789,1,11.0,False,,False,False,100.595,100.595
717,0 days 01:59:50.948000,RIC,3,0 days 00:01:56.995000,36.0,3.0,0 days 01:58:17.022000,,51.904,41.57,23.521,0 days 01:58:45.857000,0 days 01:59:27.427000,0 days 01:59:50.948000,233.0,252.0,281.0,221.0,False,SOFT,1.0,True,RB,0 days 01:57:53.953000,2024-03-02 16:01:36.384,1,16.0,False,,False,False,116.995,116.995
718,0 days 02:01:26.111000,RIC,3,0 days 00:01:35.163000,37.0,3.0,,,30.422,41.226,23.515,0 days 02:00:21.370000,0 days 02:01:02.596000,0 days 02:01:26.111000,232.0,251.0,280.0,302.0,True,SOFT,2.0,True,RB,0 days 01:59:50.948000,2024-03-02 16:03:33.379,1,15.0,False,,False,True,95.163,95.163
719,0 days 02:03:01.571000,RIC,3,0 days 00:01:35.460000,38.0,3.0,,,30.496,41.41,23.554,0 days 02:01:56.607000,0 days 02:02:38.017000,0 days 02:03:01.571000,236.0,253.0,281.0,300.0,False,SOFT,3.0,True,RB,0 days 02:01:26.111000,2024-03-02 16:05:08.542,1,15.0,False,,False,True,95.46,95.46
720,0 days 02:04:37.046000,RIC,3,0 days 00:01:35.475000,39.0,3.0,,,30.559,41.392,23.524,0 days 02:03:32.130000,0 days 02:04:13.522000,0 days 02:04:37.046000,,252.0,281.0,301.0,False,SOFT,4.0,True,RB,0 days 02:03:01.571000,2024-03-02 16:06:44.002,1,15.0,False,,False,True,95.475,95.47500000000001
721,0 days 02:06:12.624000,RIC,3,0 days 00:01:35.578000,40.0,3.0,,,30.49,41.513,23.575,0 days 02:05:07.536000,0 days 02:05:49.049000,0 days 02:06:12.624000,238.0,249.0,281.0,303.0,False,SOFT,5.0,True,RB,0 days 02:04:37.046000,2024-03-02 16:08:19.477,1,15.0,False,,False,True,95.578,95.578
722,0 days 02:07:48.268000,RIC,3,0 days 00:01:35.644000,41.0,3.0,,,30.564,41.478,23.602,0 days 02:06:43.188000,0 days 02:07:24.666000,0 days 02:07:48.268000,239.0,256.0,281.0,301.0,False,SOFT,6.0,True,RB,0 days 02:06:12.624000,2024-03-02 16:09:55.055,1,14.0,False,,False,True,95.644,95.644
723,0 days 02:09:23.606000,RIC,3,0 days 00:01:35.338000,42.0,3.0,,,30.484,41.238,23.616,0 days 02:08:18.752000,0 days 02:08:59.990000,0 days 02:09:23.606000,237.0,255.0,280.0,302.0,False,SOFT,7.0,True,RB,0 days 02:07:48.268000,2024-03-02 16:11:30.699,1,14.0,False,,False,True,95.338,95.33800000000001
724,0 days 02:10:59.166000,RIC,3,0 days 00:01:35.560000,43.0,3.0,,,30.537,41.389,23.634,0 days 02:09:54.143000,0 days 02:10:35.532000,0 days 02:10:59.166000,,255.0,280.0,,False,SOFT,8.0,True,RB,0 days 02:09:23.606000,2024-03-02 16:13:06.037,1,14.0,False,,False,True,95.56,95.56
725,0 days 02:12:34.656000,RIC,3,0 days 00:01:35.490000,44.0,3.0,,,30.541,41.29,23.659,0 days 02:11:29.707000,0 days 02:12:10.997000,0 days 02:12:34.656000,238.0,259.0,280.0,301.0,False,SOFT,9.0,True,RB,0 days 02:10:59.166000,2024-03-02 16:14:41.597,1,14.0,False,,False,True,95.49,95.49000000000001
726,0 days 02:14:10.226000,RIC,3,0 days 00:01:35.570000,45.0,3.0,,,30.497,41.402,23.671,0 days 02:13:05.153000,0 days 02:13:46.555000,0 days 02:14:10.226000,237.0,256.0,281.0,303.0,False,SOFT,10.0,True,RB,0 days 02:12:34.656000,2024-03-02 16:16:17.087,1,14.0,False,,False,True,95.57,95.57
727,0 days 02:15:45.733000,RIC,3,0 days 00:01:35.507000,46.0,3.0,,,30.443,41.378,23.686,0 days 02:14:40.669000,0 days 02:15:22.047000,0 days 02:15:45.733000,,257.0,281.0,304.0,False,SOFT,11.0,True,RB,0 days 02:14:10.226000,2024-03-02 16:17:52.657,1,14.0,False,,False,True,95.507,95.507
728,0 days 02:17:21.564000,RIC,3,0 days 00:01:35.831000,47.0,3.0,,,30.566,41.534,23.731,0 days 02:16:16.299000,0 days 02:16:57.833000,0 days 02:17:21.564000,,257.0,282.0,302.0,False,SOFT,12.0,True,RB,0 days 02:15:45.733000,2024-03-02 16:19:28.164,1,14.0,False,,False,True,95.831,95.83099999999999
729,0 days 02:18:57.800000,RIC,3,0 days 00:01:36.236000,48.0,3.0,,,30.638,41.744,23.854,0 days 02:17:52.202000,0 days 02:18:33.946000,0 days 02:18:57.800000,,260.0,283.0,304.0,False,SOFT,13.0,True,RB,0 days 02:17:21.564000,2024-03-02 16:21:03.995,1,14.0,False,,False,True,96.236,96.236
730,0 days 02:20:34.242000,RIC,3,0 days 00:01:36.442000,49.0,3.0,,,30.63,41.795,24.017,0 days 02:19:28.430000,0 days 02:20:10.225000,0 days 02:20:34.242000,,260.0,287.0,306.0,False,SOFT,14.0,True,RB,0 days 02:18:57.800000,2024-03-02 16:22:40.231,1,14.0,False,,False,True,96.442,96.442
731,0 days 02:22:10.851000,RIC,3,0 days 00:01:36.609000,50.0,3.0,,,30.398,42.122,24.089,0 days 02:21:04.640000,0 days 02:21:46.762000,0 days 02:22:10.851000,238.0,259.0,288.0,321.0,False,SOFT,15.0,True,RB,0 days 02:20:34.242000,2024-03-02 16:24:16.673,1,14.0,False,,False,True,96.609,96.609
732,0 days 02:23:47.954000,RIC,3,0 days 00:01:37.103000,51.0,3.0,,,30.775,42.193,24.135,0 days 02:22:41.626000,0 days 02:23:23.819000,0 days 02:23:47.954000,,256.0,288.0,323.0,False,SOFT,16.0,True,RB,0 days 02:22:10.851000,2024-03-02 16:25:53.282,1,14.0,True,TRACK LIMITS AT TURN 13 LAP 51 ,False,True,97.103,97.103
733,0 days 02:25:25.483000,RIC,3,0 days 00:01:37.529000,52.0,3.0,,,30.569,41.854,25.106,0 days 02:24:18.523000,0 days 02:25:00.377000,0 days 02:25:25.483000,237.0,243.0,289.0,319.0,False,SOFT,17.0,True,RB,0 days 02:23:47.954000,2024-03-02 16:27:30.385,1,13.0,False,,False,True,97.529,97.529
734,0 days 02:27:02.228000,RIC,3,0 days 00:01:36.745000,53.0,3.0,,,30.797,41.954,23.994,0 days 02:25:56.280000,0 days 02:26:38.234000,0 days 02:27:02.228000,,263.0,289.0,294.0,False,SOFT,18.0,True,RB,0 days 02:25:25.483000,2024-03-02 16:29:07.914,1,13.0,False,,False,True,96.745,96.745
